id,relevance
33681,2.24921
33682,2.71671
33683,2.48786
33684,2.09619
33685,2.736105
33687,2.801967
33688,2.70013142857
33689,2.0936675
33693,2.69893
33694,2.39299333333
33695,2.59201
33697,2.783332
33699,2.36690333333
33704,1.949
33705,2.20586
33706,2.39316
33707,2.39316
33709,2.75035
33710,2.8202425
33711,2.47380588235
33712,2.47186
33713,2.71573
33715,2.68451
33716,2.24299
33718,2.78877
33719,2.28006
33720,2.75841583333
33721,2.12105
33722,2.05924
33723,2.08756
33724,2.22925
33725,2.27902
33728,2.55726666667
33729,2.52201
33730,1.97669
33732,2.17224
33733,2.348105
33734,2.39248
33737,2.5682
33739,2.424048
33741,2.22189
33742,2.451965
33743,2.424015
33745,2.85986
33746,2.22686
33748,2.47873
33749,2.32936
33750,2.70246166667
33751,2.33719
33753,2.31458166667
33754,2.1131375
33755,2.30138
33756,2.1094475
33757,2.13036
33758,2.156205
33759,2.566
33760,2.54863
33761,2.30079266667
33763,2.50574
33766,2.841185
33767,1.70626222222
33768,2.775045
33772,2.46322
33773,2.13686
33774,2.269745
33775,2.3309
33776,2.6890825
33777,2.57513
33780,2.598755
33781,2.58282666667
33782,2.58354
33783,2.276555
33785,2.47133
33787,2.63293
33788,2.7718675
33790,2.42385
33791,2.67058
33794,2.130174
33795,2.37919066667
33798,2.756
33800,2.340175
33801,2.47065
33802,2.6844125
33803,2.17270866667
33804,2.60944
33805,2.65961
33806,2.75516266667
33807,2.68822
33808,2.53792333333
33809,2.52951
33810,2.72589404762
33811,2.75516266667
33812,1.80483
33815,2.01994
33816,2.57174
33817,2.47062
33818,2.5978
33819,2.62515
33821,2.70172
33822,2.692185
33823,2.707565
33825,2.30757
33826,2.16295
33827,2.586634
33830,1.9835
33831,2.466398
33832,2.38491
33833,2.22275333333
33834,2.54735
33837,2.410925
33838,1.97945
33841,2.59596
33843,2.75872
33846,2.4148655
33849,2.3212475
33850,2.3252475
33851,1.9988
33852,2.70385833333
33853,2.50956117618
33854,2.8805
33856,2.22383
33857,2.52151
33858,2.2212
33860,2.14421
33861,2.58332
33862,2.73987
33864,2.44387
33865,2.50309
33867,2.60599
33870,2.740835
33871,2.3475
33872,2.61221
33873,2.23929
33874,1.911745
33875,2.23696
33876,1.97354666667
33878,2.29055
33881,2.57178
33882,2.326115
33883,2.733225
33884,2.36237333333
33885,2.6270625
33887,2.744532
33890,2.053535
33893,2.4466
33894,2.32168333333
33895,2.29035
33897,2.31829
33898,2.4178
33902,2.41919666667
33903,2.30694
33904,2.18477
33905,2.55744666667
33906,2.12795666667
33907,2.31361
33909,2.56610140476
33910,2.56610140476
33911,2.73191
33912,2.13959
33913,2.44605
33914,2.66974
33915,2.63781
33917,2.52714
33918,2.60961
33919,2.66773
33920,2.10565
33921,2.71395
33922,2.713845
33924,2.36861
33925,2.54084
33927,2.68718
33928,2.718125
33931,2.69258
33932,2.73065
33933,2.17016
33934,2.74525
33935,2.7170075
33936,2.73065
33938,2.2362275
33939,2.81117
33942,2.48953666667
33944,2.241549
33948,2.72127
33949,2.21894333333
33950,1.99091966667
33951,2.5446975
33952,2.63086
33953,2.73483833333
33954,2.2146
33960,2.75758666667
33961,2.54843
33962,2.31742
33963,2.5264
33964,2.41025
33965,2.57992
33966,2.77406
33967,2.5738775
33969,2.24785
33970,2.51749666667
33971,2.19916666667
33973,2.57992
33974,2.73321666667
33976,2.52068
33977,2.57026
33981,2.56295
33984,2.73420833333
33985,2.79282
33986,2.59762888889
33987,2.43219666667
33988,2.367895
33990,2.24187
33991,2.40330416667
33992,2.171453
33993,2.3714
33994,2.17442
33995,2.23207
33996,2.5886025
33997,2.485189
33998,2.61439233333
33999,2.61646333333
34000,2.532715
34001,2.649125
34002,2.37409
34003,2.58111
34004,2.45672
34005,2.50546
34006,2.3125175
34007,2.377425
34008,2.4738965
34009,2.58409
34011,2.51599
34012,2.8377425
34014,2.40073
34015,2.37302
34017,2.568807
34018,2.32308
34019,2.32308
34020,2.76777
34021,2.36187
34022,2.22283
34023,2.32478
34024,2.25756
34026,2.36481
34027,2.40128
34029,2.34291
34030,2.39519
34031,2.78091
34032,2.44325
34033,2.43749
34036,2.191035
34037,2.21789
34038,2.09269
34039,2.30384666667
34040,2.30384666667
34041,2.42423
34042,2.31828
34043,2.36503833333
34045,2.45006
34046,2.77726
34048,2.3047
34049,2.580795
34050,2.07877333333
34051,2.22792
34052,2.69544166667
34053,2.63438166667
34054,2.82664
34055,2.82664
34058,2.73415
34059,2.41792
34061,2.41307166667
34062,2.73521
34064,2.67161
34067,2.700895
34068,2.3116
34069,2.64993
34070,2.536202
34071,2.44027
34072,2.498475
34074,2.41709857143
34075,2.39572
34076,2.4096825
34079,2.10448666667
34080,2.22883
34081,2.5136
34082,2.59281416667
34083,2.13276
34084,2.68852
34085,2.52176583333
34086,2.635425
34091,2.65475
34092,2.64483333333
34093,2.34099
34095,2.53027
34096,2.17839
34098,2.58692
34100,2.8079775
34101,2.17491
34102,2.11594
34105,2.05604833333
34108,2.01553
34110,2.31388666667
34111,2.45682
34113,2.1884
34114,2.65803
34116,2.10839733333
34120,2.21129333333
34124,2.144586
34126,2.58217333333
34129,2.27389
34130,2.31683633333
34131,2.42045833333
34132,2.49149741667
34133,2.30523097619
34135,2.31202707143
34136,2.056125
34137,2.187309
34141,2.4717485
34142,2.21129333333
34143,2.1209185
34144,2.19113966667
34145,2.152266
34146,1.94586
34147,2.49744
34148,2.56977
34149,2.30388633333
34150,2.6629275
34152,2.08848333333
34153,2.2985
34154,2.52745
34155,2.54105
34156,2.50579
34157,2.810485
34160,2.23165
34161,2.04293
34163,2.29997
34164,2.12257
34167,2.58305
34168,2.63637333333
34171,2.17502066667
34175,2.69437033333
34176,2.59133866667
34177,2.81158
34179,2.18174
34180,2.61458
34181,2.6721
34182,2.64691
34183,2.02688666667
34185,1.846725
34186,2.36125
34187,1.9524
34188,2.33593
34189,2.49058
34190,2.76262533333
34192,2.548264
34193,2.315796
34194,2.7877957381
34195,2.32689
34196,2.62530416667
34197,2.39752333333
34198,2.7877957381
34201,2.409095
34202,2.27149583333
34203,2.13236
34204,2.14933
34205,2.59194
34206,2.14159
34207,2.21408
34209,2.25091
34212,1.99475
34213,2.5946
34214,2.38614666667
34215,2.682172
34218,2.35546
34219,2.40929
34220,2.58683
34221,2.2994075
34222,2.773056
34223,1.9947425
34224,2.543952
34227,2.51223
34229,2.79401
34230,2.7379675
34231,2.53048
34232,2.01506
34233,2.31387
34236,2.74737588235
34237,2.21506
34238,2.430205
34240,2.28984
34244,2.47877
34246,2.48541
34247,2.30598
34248,2.60462
34249,2.29332333333
34250,2.34797
34252,2.08459
34257,2.92121
34259,2.81983
34265,2.25101
34268,2.30368
34269,2.6687
34270,2.79595666667
34271,2.39629
34273,2.60711
34278,2.87621
34279,2.27806
34280,2.43082166667
34281,2.69813
34282,2.48836
34284,2.11377416667
34285,1.98186
34286,1.99781
34287,2.6609975
34288,2.6077775
34290,2.09563416667
34291,2.08335
34292,2.65528
34294,2.49567
34295,2.37248666667
34296,2.698945
34297,2.16059333333
34298,2.14511
34299,2.39179
34300,2.55634
34301,2.1095
34306,2.157341
34307,2.04841666667
34308,1.979888
34309,2.22386
34310,2.12390083333
34311,2.7478325
34312,2.34542
34313,2.237255
34314,2.064507
34316,2.25719666667
34317,2.46021
34319,2.1135
34320,2.10847
34321,2.171245
34323,2.07943
34324,2.7614
34326,2.4017025
34328,2.0613125
34329,2.13848
34334,2.60485642857
34338,2.50220366667
34339,2.33014166667
34342,2.692678
34345,2.45465
34346,2.74844
34347,2.74464333333
34348,2.38898
34349,2.589485
34351,2.46363
34353,2.51008
34354,2.82523666667
34355,2.76012
34356,2.71797
34357,2.71797
34361,2.43986
34367,2.45319083333
34368,2.4626
34370,2.30055
34373,2.222035
34374,2.61158
34377,2.36947
34379,2.34848
34380,2.53279
34381,2.6172
34382,2.61014
34383,2.0716183871
34385,2.1496
34387,2.21647
34388,2.13538
34390,2.03368
34393,2.18128
34396,2.38681
34397,2.7178475
34399,2.1257
34400,2.14278666667
34401,2.20955
34402,1.90999
34405,2.17924
34407,2.359865
34409,2.22118
34410,2.1212
34412,2.49561
34413,2.31728
34414,2.696353
34417,2.268
34419,2.67387
34421,2.27878
34422,2.53742
34423,2.37031666667
34424,2.40637
34426,1.950726
34428,2.66452
34430,2.39442166667
34431,2.23257
34432,2.18525
34433,2.38953
34435,2.46878666667
34436,2.54668
34437,2.66525666667
34439,2.58804
34440,2.50045
34441,2.8191125
34444,2.00869
34445,2.30992
34448,2.46012666667
34452,2.08805
34453,2.32000233333
34454,2.56287166667
34455,2.27933766667
34457,2.49979666667
34458,1.818096
34459,2.46392
34460,2.271025
34461,2.32476
34462,2.20744
34463,2.28792
34464,2.62173333333
34466,2.43462466667
34467,2.49007333333
34469,2.5944325
34470,2.20512
34471,2.12063
34479,2.29034
34480,2.21654
34481,2.26269
34482,2.3886
34483,2.39003
34484,2.3542325
34485,2.52795
34486,2.15743333333
34487,2.242
34489,2.084074
34490,2.08995
34491,2.141965
34492,2.06158
34493,2.13288
34494,2.6579
34495,2.8220775
34498,2.631505
34502,2.47250616667
34503,2.36862
34504,2.74235
34505,2.73838
34506,2.358825
34507,2.53616
34508,2.3437
34509,2.18505666667
34510,2.48281916667
34511,2.6162
34512,2.0984
34516,2.190995
34517,2.56507
34524,2.38906
34525,2.10216
34526,2.585205
34527,1.9577
34528,2.56332
34529,2.1637
34530,2.41542
34531,2.52531
34532,2.59437
34533,2.43364
34535,2.800195
34536,2.3520275
34538,2.21659
34540,2.20617
34541,2.63644666667
34542,2.1502
34543,1.989228
34544,2.671115
34545,2.34726
34546,1.87361166667
34548,2.7514375
34549,2.44902
34550,2.2563
34551,2.299895
34552,2.14686
34553,2.44902
34555,2.30278
34557,2.60699
34560,2.4337
34563,2.24811333333
34564,2.19327
34568,2.24994
34570,2.80524
34571,2.7804125
34572,2.33986
34573,2.257015
34574,2.19358
34576,2.501445
34577,2.501445
34579,1.82693
34581,2.8253525
34583,2.15022
34584,2.10099
34585,2.522712
34589,2.35744
34590,2.3628
34592,2.684355
34593,2.59358666667
34595,2.66213333333
34596,2.631505
34598,2.3029
34600,1.85999
34603,2.65578
34605,2.18464
34606,2.24949
34607,2.24556
34608,2.46202
34609,2.19481
34610,2.22239666667
34613,2.48734
34616,2.38248
34618,2.25883
34619,2.24590333333
34620,1.778785
34621,1.76405
34622,2.31359
34623,1.7625
34625,2.40646666667
34629,1.92407
34632,2.58425166667
34633,2.04205
34634,2.438945
34635,2.34594333333
34636,2.381525
34637,2.7318
34638,2.4801675
34639,2.425455
34640,2.44116
34641,2.278525
34642,2.4112
34643,2.30318
34645,2.58705333333
34647,2.75976833333
34648,2.89918
34650,2.20551
34651,2.59086
34652,2.54414333333
34653,2.54414333333
34654,2.78957333333
34655,2.4702
34657,2.831965
34659,2.62000166667
34660,2.1101875
34662,2.542905
34663,2.33996
34664,2.211925
34665,2.053008
34666,2.370226
34667,2.25158
34669,2.106115
34670,2.02296
34671,2.61326
34672,2.674085
34674,2.20199
34675,2.10506
34676,2.07294666667
34677,2.78269
34678,2.34296
34679,2.40396666667
34680,2.41275
34681,2.34391
34682,2.448115
34683,2.448115
34685,2.3884
34690,2.59618
34691,2.25963
34692,2.71547
34697,2.004765
34699,2.844238
34701,2.00941666667
34702,2.32991666667
34703,1.986285
34709,2.28554
34710,2.39926
34713,2.18979
34714,2.57289
34715,2.72042
34718,2.75746
34720,2.06906333333
34721,2.640115
34722,2.17499
34724,2.31768
34725,2.66827
34726,2.66827
34727,2.186955
34728,2.44060333333
34730,2.13641
34732,2.0797
34734,2.03824416667
34735,1.93690416667
34737,1.9646175
34738,1.9022875
34739,1.92802066667
34742,2.78989583333
34743,2.40999
34746,2.673585
34747,2.73943416667
34748,2.53943
34750,1.9874725
34751,2.43966125
34752,2.23180666667
34754,2.11128166667
34755,2.24808
34756,2.13484166667
34757,2.33093333333
34758,2.27464666667
34760,1.7938375
34761,2.21181666667
34763,2.39037125
34764,2.17227183333
34767,2.66209
34768,2.764945
34770,2.612535
34771,2.27370666667
34772,2.42986
34773,1.725525
34774,2.04277
34775,2.48736
34776,2.58222
34778,2.09920666667
34779,2.2523
34780,2.36014
34781,1.70816666667
34783,2.18698416667
34785,2.71406254902
34786,2.6848575
34787,2.68292333333
34788,2.50154
34790,2.79888
34791,2.13657
34792,2.04864
34793,2.3638
34795,2.433365
34797,2.84899
34800,2.2518625
34801,2.50381
34805,1.889875
34809,2.26085
34810,2.6909465
34811,2.74732483333
34812,2.65808866667
34813,2.20487
34815,2.498165
34817,2.19128
34819,2.27425166667
34820,2.214165
34821,2.397675
34822,2.3861
34823,2.4844295
34824,2.398585
34825,2.125845
34826,2.39816
34827,2.39816
34829,2.67875
34831,2.08571
34832,2.65361
34833,2.646525
34834,2.1221
34837,2.67816
34838,2.55088166667
34839,2.36549
34841,2.72098
34843,2.42036
34844,2.67162
34845,2.45896
34846,1.9728
34850,2.31943
34852,2.44596
34853,2.21426
34854,2.27921
34855,2.4146875
34856,2.27343
34859,2.490965
34860,2.110935
34861,2.370589
34862,2.73205
34863,2.29642
34864,2.763568
34866,2.25909
34867,2.216097
34869,2.47147333333
34870,2.35299
34871,2.44783
34873,2.15549
34875,2.76029
34876,2.5079375
34877,2.53199
34879,2.4055015
34882,2.3447
34883,2.47896333333
34886,2.092355
34887,2.05824
34888,2.45055
34889,2.45055
34890,2.47648
34891,2.47648
34892,2.6745425
34893,2.34665
34895,2.75002
34901,2.60461
34902,2.62233
34905,2.39491
34906,2.3764
34907,2.58706
34908,2.75243866667
34911,2.77829
34912,2.80867166667
34914,2.73274
34915,2.57401333333
34917,2.60887
34918,2.52805
34919,2.42212
34920,2.06248
34921,2.54535
34924,2.43352571429
34925,2.34164
34926,2.18397
34927,2.38777
34928,2.77127
34929,2.37341
34931,2.58366
34932,2.50337083333
34933,2.44667
34935,2.25166666667
34936,2.46881
34938,2.15897
34940,2.16009
34941,2.41570416667
34943,2.26068
34944,2.08640333333
34945,2.80287
34946,2.32904666667
34949,2.424235
34950,2.66516
34951,2.38466
34953,2.03966
34955,2.37276
34957,2.478945
34961,2.25727
34963,2.35244
34966,2.33611
34967,2.27091
34968,2.66533
34969,2.89301
34971,2.41703666667
34973,2.7063
34976,2.7306375
34977,2.673705
34980,2.58728
34981,2.7141
34984,2.18526
34985,2.52502
34986,2.41982
34991,2.54387
34992,2.724708
34993,2.49338
34995,2.28644
34996,2.363
34997,2.42239
34999,2.503675
35002,2.37411
35003,2.3684
35005,1.9409575
35007,2.59945
35009,2.224055
35011,2.39559
35012,2.462495
35014,2.49545
35015,2.54443
35016,2.517625
35018,2.0251825
35019,2.5985325
35020,2.457095
35021,2.49510583333
35024,2.38131
35028,2.70801833333
35029,2.43458
35030,2.42551
35031,2.42903125
35033,2.39501125
35034,2.392
35035,2.36793
35036,1.53378
35037,2.42798125
35038,2.3395
35040,2.53559
35043,2.208205
35044,2.21086
35045,2.4729345
35046,2.34404
35047,2.07568
35048,2.5220995
35049,2.74546
35050,2.73324666667
35052,2.753335
35053,2.46276
35056,2.4759
35058,2.59999
35060,2.42225833333
35063,2.21865
35064,2.4213
35065,1.97371
35067,2.21439
35068,2.23345583333
35069,2.58086
35070,2.3825
35071,1.73574333333
35072,2.26917
35074,2.46134
35075,2.83562
35077,2.75629
35079,2.8189
35080,2.84500083333
35081,2.819702
35082,2.59161
35084,2.78726
35085,2.69636
35086,2.79927
35087,2.15457
35088,2.34568
35089,2.38331
35090,2.44076666667
35092,2.64416
35093,2.64049
35094,2.46327
35095,2.40613333333
35096,2.272685
35097,2.72958
35098,2.456175
35101,2.518054
35102,2.10858
35103,2.38854
35106,2.38150666667
35107,2.36727
35108,2.08642
35111,2.36594
35114,2.61841
35116,2.1852
35117,2.17361
35118,2.27726666667
35119,2.55855
35120,2.28972
35125,2.66895214286
35126,2.70699
35127,2.147756
35130,2.53293
35131,2.82356733333
35133,2.50687833333
35134,2.68693666667
35135,1.96268183333
35136,2.3902275
35138,2.25172333333
35139,2.72523
35141,2.20686
35142,2.40727
35143,2.652506
35146,2.01821066667
35147,2.17223
35149,2.47076
35150,2.31497
35151,2.31806
35154,2.08471
35157,2.46927
35160,2.732145
35162,2.28333333333
35163,2.28032333333
35165,2.79998
35166,2.70541333333
35167,2.72113
35169,2.41737
35171,2.65526
35172,2.7257
35176,2.17375
35178,2.66192
35180,2.25376
35181,2.522782
35182,2.00364
35184,2.62714416667
35186,2.254465
35188,2.5286575
35189,2.58826
35190,2.69437
35192,1.52838
35195,2.0972
35196,2.26900166667
35197,2.11728
35198,2.24185
35199,2.00028
35200,2.20736
35201,2.00318
35203,2.698423
35204,2.18732
35205,1.957015
35206,1.957015
35207,1.96325
35208,2.705235
35209,2.13471
35210,2.24821
35211,2.47454
35212,1.96524
35214,2.49348
35215,2.015192
35218,1.94285
35220,2.64183666667
35221,2.49744666667
35222,2.4302
35224,2.155324
35225,2.65223
35226,2.39361
35227,2.763815
35230,2.478705
35232,2.332575
35233,2.61211
35234,2.61211
35235,2.23635333333
35236,2.21751
35238,2.42409
35240,1.7007175
35242,2.45208
35243,2.60029
35244,2.58217
35245,2.2235
35246,2.04275
35247,2.27273166667
35250,2.354005
35252,2.41066
35254,2.23243
35255,2.15694333333
35256,2.35254
35259,2.51094666667
35261,2.21851
35263,2.5280375
35265,2.05157733333
35266,2.334885
35270,2.34004
35271,2.67816
35272,2.17285
35273,2.44217166667
35274,2.41154
35275,2.748015
35276,2.85976
35277,2.634685
35279,2.41693
35280,2.0552
35281,2.48053
35282,2.15741666667
35285,2.183828
35286,2.242105
35290,2.89038333333
35292,2.68478
35293,2.5114
35295,1.789281
35296,2.2663575
35297,2.25365
35298,2.15268833333
35300,2.15605
35301,2.45428
35302,2.72133
35304,2.45391
35305,2.27634
35306,2.44983
35307,2.35439
35310,2.71506
35311,2.24015333333
35313,2.14732
35314,2.59707333333
35315,2.34784
35316,1.70913
35317,2.65703
35318,2.44436
35319,2.08795
35321,2.72576
35322,2.041321
35323,1.709823
35324,2.746475
35325,2.25412
35326,2.53954333333
35328,2.1507625
35332,2.55729
35333,2.44102333333
35334,2.19444
35335,2.7478425
35336,2.44154
35338,2.64635
35339,2.0149655
35340,2.49476
35343,2.447635
35344,2.67431
35345,2.58393333333
35348,2.50753
35350,2.13771
35351,2.13139
35352,2.06384
35354,2.46571102381
35355,2.03244
35356,2.01663
35357,1.94604428571
35358,2.04205666667
35359,2.34595
35362,2.33173
35363,2.51106666667
35364,2.74424142857
35365,2.68362
35366,2.44315
35369,2.15984
35370,2.4726
35371,2.202288
35373,2.35088
35376,2.47770333333
35377,2.1353335
35380,2.54571
35384,2.293415
35385,2.10645333333
35386,2.08704666667
35387,2.17407333333
35388,2.2569
35390,2.31281
35391,2.77454
35392,2.25622
35393,2.72412
35396,2.0969875
35397,2.67029
35400,2.543071
35401,2.19774
35402,2.603185
35405,2.41215
35406,2.31732
35408,2.707696
35412,2.69831
35414,2.62234
35415,2.36555
35417,2.591255
35418,2.586445
35420,2.29801
35421,2.29801
35422,2.14733
35423,2.15764
35424,2.6592
35425,2.07294
35426,2.58373333333
35428,2.33164
35429,2.42592166667
35430,2.43028666667
35435,2.42599
35436,1.83398
35437,2.77873
35438,2.75042942857
35439,2.123605
35440,2.38108666667
35441,2.34012666667
35443,2.39518
35446,2.7906
35449,2.738112
35451,2.37593
35453,2.35166
35456,2.73105666667
35457,2.71986
35460,2.44025
35461,2.87737
35463,1.926825
35465,2.55902
35466,2.53346
35467,2.117211
35468,1.91758333333
35469,2.48616333333
35471,2.06468
35473,2.12703
35474,1.84921
35475,2.36964
35476,1.83489
35477,2.041062
35478,2.72719333333
35479,2.56640366667
35481,2.28738
35482,2.73488
35483,2.73488
35485,2.59989
35486,2.480656
35487,2.24505
35488,2.38435
35490,2.42784
35491,2.24243
35492,2.194365
35494,1.93491
35495,2.03709
35496,2.37104
35497,2.04962
35498,1.991
35502,2.234045
35505,1.8686125
35506,2.33192
35510,2.50577
35511,2.52586
35512,2.45164
35514,2.803265
35517,2.64138
35522,2.68198
35524,2.7151175
35525,2.2838
35526,2.48225
35529,2.20551
35530,2.44528
35531,2.61031333333
35532,2.54752
35533,2.05518
35534,2.54752
35536,2.46555166667
35537,1.9409175
35540,2.2630135
35541,2.66202416667
35542,2.38517
35543,2.54487
35544,2.48429
35545,2.09239
35546,2.29958
35548,2.7615675
35550,2.3462
35551,2.18748666667
35552,2.64084
35553,2.09315
35554,2.68321
35556,2.20168666667
35557,2.68321
35559,2.41941
35560,2.460615
35561,2.3677625
35563,2.742437
35565,2.3666
35566,2.7294675
35569,2.32893
35571,2.36007
35572,2.34259
35573,2.75703
35574,2.146182
35575,2.07284
35576,2.08269375
35577,2.06589
35579,2.05143
35580,2.26028
35581,2.166746
35582,2.12583
35583,2.69217083333
35584,1.8741
35587,2.130155
35588,2.08902
35589,2.13116533333
35590,2.44491333333
35592,2.186535
35594,2.52952333333
35596,2.4387
35597,2.24945
35599,2.25322
35601,2.594585
35602,2.167218
35604,1.75423722222
35605,2.33151
35606,2.28268
35607,2.67153
35608,2.73725
35609,2.550855
35610,2.48896
35611,2.67625
35612,2.710346
35613,2.5765
35615,2.52271
35616,2.55031
35617,2.27029
35618,2.474579
35619,2.1548
35621,2.148492
35623,2.43173
35624,2.58648
35628,2.16103
35630,2.15308
35631,2.25814
35632,2.333295
35633,2.39989
35634,2.46499
35635,2.37093
35636,2.82052
35638,2.65484
35639,2.6476005
35640,2.751985
35641,2.35088
35643,2.38705866667
35647,2.26703
35648,2.3515
35649,2.61606833333
35650,2.47083
35654,2.6137
35656,2.50100333333
35657,2.647695
35658,2.45255
35659,2.60151
35660,2.56220833333
35662,2.28255
35663,2.2821
35665,2.26279
35668,2.2683
35670,2.22811
35671,2.11165
35672,2.8164
35673,2.8164
35675,1.75482433333
35676,2.13627
35677,2.44926
35678,2.316895
35680,2.25295333333
35683,2.6120695
35685,2.36504
35686,2.77977
35687,2.28673
35692,2.829785
35695,2.602915
35696,1.69998
35698,2.620386
35699,2.61305
35700,2.3889
35701,2.32041
35703,2.77248
35704,2.29626
35706,2.49932533333
35707,1.98066
35710,2.07970833333
35711,2.12184333333
35712,2.32459
35715,2.09076357143
35717,2.40848333333
35718,2.778784
35719,2.27206
35721,2.72154
35722,2.419715
35723,2.27818
35724,2.43369583333
35725,2.446
35726,2.45105
35728,2.33516
35729,2.10258
35730,2.3997245
35734,2.32493
35736,2.43952833333
35737,2.73481283333
35738,2.476835
35739,2.8117125
35741,2.2157
35742,2.39301083333
35744,2.355265
35746,2.59713666667
35750,2.66618
35751,2.32397
35752,2.740875
35755,2.387775
35756,2.6602
35758,2.44861
35759,2.6029575
35760,2.36891666667
35764,2.04318
35765,2.54356666667
35767,2.31547
35768,2.71121
35769,2.68232
35770,1.93695857143
35772,2.2459275
35773,2.74632
35774,2.79959
35775,2.48509588235
35776,2.58927
35777,2.599045
35778,2.2056
35781,2.377995
35782,2.07232
35784,1.9423
35787,2.62789833333
35788,2.60760233333
35789,2.126745
35790,2.04079
35791,2.14909
35792,1.71947416667
35795,2.37320333333
35797,2.32752166667
35798,2.22144
35799,2.32107
35800,2.590063
35801,2.644375
35802,2.87075
35803,2.64866
35807,2.8773075
35808,2.49859666667
35809,2.57946833333
35810,2.0184225
35811,2.24957
35812,1.91671
35813,2.78665
35814,2.44885
35816,2.3254
35817,2.28807666667
35818,2.255866
35819,2.23945
35820,2.6848
35821,2.73378
35822,2.58771
35823,2.36968333333
35825,2.07501
35826,2.58717
35827,2.46141
35828,2.57842833333
35830,2.41901
35831,2.54149916667
35837,2.80579333333
35838,2.628792
35840,2.64011716667
35841,2.55114
35842,2.07064769231
35843,2.46599
35844,2.70562
35845,2.3621
35847,2.706517
35848,2.439814
35851,2.29589
35852,2.175755
35853,2.30162
35854,2.6424
35856,2.69000333333
35857,2.50461
35858,2.27522
35859,2.35725
35860,2.35725
35861,2.49723
35862,2.60801
35865,2.62689
35866,2.52104
35867,2.68102
35868,2.58894
35870,2.8691625
35871,2.758935
35873,2.41741
35874,2.570451
35875,2.436555
35877,2.80877
35878,2.82633
35879,2.48262
35883,2.29902
35884,2.67938
35886,2.42324
35888,2.358605
35890,2.06683
35891,2.34432
35892,2.05513
35893,2.73099333333
35894,2.331055
35895,2.50812
35897,2.13492666667
35898,2.151635
35900,2.3948
35901,2.24135666667
35902,2.16829166667
35905,2.44089583333
35906,2.05706
35908,2.5854
35909,2.00053216667
35911,2.4448
35912,2.27094166667
35913,2.42873
35915,2.122275
35917,2.18922
35918,2.0117197619
35919,2.27801
35923,2.13028
35926,2.648105
35928,2.67121
35930,2.64397
35931,2.4395
35932,2.91725
35935,2.791572
35936,2.58229
35937,2.40615
35938,2.58761833333
35939,2.1665
35941,2.30980333333
35942,2.21374
35943,2.18349
35944,2.28368
35945,2.34383
35946,2.80917
35947,2.76148
35948,2.50682
35949,2.60879
35950,2.12233
35952,2.47213
35953,2.54439
35954,2.60427
35955,2.7111
35956,2.463585
35957,2.7322
35958,2.27313
35960,2.840655
35962,2.60342
35964,2.4472
35965,2.33988
35966,2.46632
35967,1.79486066667
35971,2.57151
35972,2.71572
35973,2.77454333333
35975,2.61003
35977,2.22679
35981,2.51326333333
35982,2.16532
35983,2.567845
35985,2.357551
35986,2.27831333333
35987,2.70696
35988,2.24457
35989,2.24457
35990,2.35145
35991,2.21616833333
35992,2.669749
35994,2.30196
35995,2.26443
35996,2.11319166667
35997,2.83277
35998,2.82103
35999,2.750691
36000,2.658935
36001,2.43823
36002,2.41281
36003,2.46937
36006,2.05369
36007,2.3333475
36008,2.50821
36009,1.92257222222
36010,2.07158
36012,2.26503
36014,2.687415
36017,2.40568
36018,2.51416
36019,2.06141
36020,2.37057
36021,2.334395
36023,2.720888
36024,2.831934
36025,2.3639
36026,2.787975
36027,2.65347
36028,2.65347
36029,2.47156
36031,2.73731
36032,2.3749
36034,2.75987
36035,2.131984
36037,2.78424
36038,2.81335
36039,2.75466
36040,2.62079
36041,2.63088
36042,2.6529
36043,2.50974
36044,2.757125
36045,2.378135
36046,2.40888852381
36047,2.10236
36049,2.19979
36050,2.42141
36053,1.98287166667
36055,2.735282
36058,2.65835
36059,2.37847
36060,2.7647
36061,2.31144
36062,2.03722
36063,2.48931
36064,2.24556666667
36066,2.427035
36067,2.45234
36068,2.27492
36070,2.61133
36071,2.60279
36072,2.7670475
36073,2.746615
36074,1.92757
36075,1.94073
36076,2.1705
36077,2.49926
36078,2.29119
36079,2.06772333333
36080,2.1758
36081,2.5241
36084,2.34959
36085,2.21203
36086,2.71164
36087,2.46987
36089,2.53789
36091,2.471275
36096,2.067965
36097,2.53925
36098,2.54652
36101,2.658752
36103,2.730578
36104,2.30543
36106,2.6486
36108,1.997005
36109,2.7365525
36110,2.40149
36112,2.6462995
36113,2.27014
36115,1.973865
36119,2.443205
36120,2.2821725
36121,2.23148
36123,2.27502
36124,2.27502
36126,2.22099
36127,2.05775
36128,2.30375
36129,2.12988966667
36131,2.10927
36132,2.32214
36134,2.19432
36135,2.06789
36137,2.20776
36138,2.60118
36139,2.26975
36140,2.55064
36141,2.265635
36142,2.17259
36143,1.4714025
36145,2.25085
36147,2.25756
36149,1.99493
36150,2.53971
36151,2.7032875
36152,2.269526
36153,2.62331
36154,2.36828
36155,2.1697
36156,2.659335
36157,2.22442166667
36158,2.59602
36161,2.371
36163,1.85259
36164,2.01438966667
36166,2.063654
36170,2.6761
36171,2.36865
36173,2.64855
36174,2.44306583333
36175,2.68654
36177,2.7409925
36178,2.787002
36179,2.699131
36181,2.556105
36182,2.27082
36183,2.4405275
36184,2.76419
36185,2.39548
